rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1555969105811579034,,31737,,1555969105,811482711,'',"[-0.0, -0.0, 0.07869438827037811, -0.04428878054022789, 1.0, 1.0, 0.0, 0.0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1555969105942630331,,31738,,1555969105,942477102,'',"[-0.0, -0.0, 0.07869438827037811, -0.04428878054022789, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1555969111854617206,,31739,,1555969111,854525928,'',"[-0.0, -0.0, 0.07869438827037811, -0.04428878054022789, 1.0, 1.0, 0.0, 0.0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1555969111998572405,,31740,,1555969111,998477632,'',"[-0.0, -0.0, 0.07869438827037811, -0.04428878054022789, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1555969112063725333,,31741,,1555969112,63593531,'',"[-0.0, -0.0, 0.07869438827037811, -0.04428878054022789, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1555969112891642738,,31742,,1555969112,891491730,'',"[-0.0, -0.0, 0.07869438827037811, -0.04428878054022789, 1.0, 1.0, 0.0, 0.0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1555969112998555877,,31743,,1555969112,998471356,'',"[-0.0, -0.0, 0.07869438827037811, -0.04428878054022789, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1555969113854638376,,31744,,1555969113,854511910,'',"[-0.0, -0.0, 0.07869438827037811, -0.04428878054022789, 1.0, 1.0, 0.0, 0.0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1555969113982638048,,31745,,1555969113,982517409,'',"[-0.0, -0.0, 0.07869438827037811, -0.04428878054022789, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1555969115963630723,,31746,,1555969115,963495495,'',"[-0.0, -0.0, 0.07869438827037811, -0.04428878054022789, 1.0, 1.0, 0.0, 0.0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1555969116091611057,,31747,,1555969116,91485155,'',"[-0.0, -0.0, 0.07869438827037811, -0.04428878054022789, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1555969116743659676,,31748,,1555969116,743574132,'',"[-0.0, -0.0, 0.07869438827037811, -0.04428878054022789, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1555969116751641652,,31749,,1555969116,751548100,'',"[-0.0, -0.0, 0.07869438827037811, -0.04428878054022789, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1555969116759658267,,31750,,1555969116,759564073,'',"[-0.04454578086733818, 0.02607404999434948, 0.07869438827037811, -0.04428878054022789, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1555969116767676404,,31751,,1555969116,767599082,'',"[-0.09591325372457504, 0.16697318851947784, 0.07869438827037811, -0.04428878054022789, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1555969116775687874,,31752,,1555969116,775595333,'',"[-0.1275240033864975, 0.38246598839759827, 0.07869438827037811, -0.04428878054022789, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1555969116783651792,,31753,,1555969116,783555162,'',"[-0.14332938194274902, 0.6476879119873047, 0.07869438827037811, -0.04428878054022789, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1555969116791708777,,31754,,1555969116,791601198,'',"[-0.15913474559783936, 0.9046216011047363, 0.07869438827037811, -0.04428878054022789, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1555969116799664649,,31755,,1555969116,799579768,'',"[-0.17494012415409088, 1.0, 0.07869438827037811, -0.04428878054022789, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1555969116943750958,,31756,,1555969116,943575930,'',"[-0.17494012415409088, 0.8921893239021301, 0.07869438827037811, -0.04428878054022789, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1555969116951683405,,31757,,1555969116,951561269,'',"[-0.15913474559783936, 0.6891288161277771, 0.07869438827037811, -0.04428878054022789, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1555969116959712681,,31758,,1555969116,959587397,'',"[-0.15913474559783936, 0.5606619715690613, 0.07869438827037811, -0.04428878054022789, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1555969116967685135,,31759,,1555969116,967600753,'',"[-0.15913474559783936, 0.34931325912475586, 0.07869438827037811, -0.04428878054022789, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1555969116975640711,,31760,,1555969116,975566587,'',"[-0.15913474559783936, 0.18354955315589905, 0.07869438827037811, -0.04428878054022789, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1555969116983692985,,31761,,1555969116,983594813,'',"[-0.15913474559783936, 0.07165906578302383, 0.07869438827037811, -0.04428878054022789, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1555969116991652054,,31762,,1555969116,991548629,'',"[-0.15913474559783936, 0.01778586581349373, 0.07869438827037811, -0.04428878054022789, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1555969116999648945,,31763,,1555969116,999556077,'',"[-0.1275240033864975, -0.0, 0.07869438827037811, -0.04428878054022789, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1555969117004784282,,31764,,1555969117,4614966,'',"[-0.10776728391647339, -0.0, 0.07869438827037811, -0.04428878054022789, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
