rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1553641539892107241,,7304,,1553641539,891943409,'',"[-0.0, -0.14631697535514832, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641539967109722,,7305,,1553641539,966946770,'',"[-0.0, -0.17118152976036072, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641539972065877,,7306,,1553641539,971911863,'',"[-0.0, -0.19190199673175812, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641539974978904,,7307,,1553641539,974881268,'',"[-0.0, -0.24163110554218292, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641539983030139,,7308,,1553641539,982905234,'',"[-0.0, -0.2582074701786041, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641539996047323,,7309,,1553641539,995930487,'',"[-0.0, -0.30793657898902893, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641539998961964,,7310,,1553641539,998860348,'',"[-0.0, -0.32451295852661133, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540004090166,,7311,,1553641540,3961000,'',"[-0.0, -0.37424206733703613, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540006997496,,7312,,1553641540,6862592,'',"[-0.0, -0.39910662174224854, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540012017027,,7313,,1553641540,11891508,'',"[-0.0, -0.5068529844284058, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540015022238,,7314,,1553641540,14901142,'',"[-0.0, -0.5234293937683105, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540019940118,,7315,,1553641540,19844144,'',"[-0.0, -0.6063112020492554, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540022921815,,7316,,1553641540,22828093,'',"[-0.0, -0.627031683921814, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540028041928,,7317,,1553641540,27900528,'',"[-0.0, -0.6850489974021912, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540030995823,,7318,,1553641540,30868360,'',"[-0.0, -0.751354455947876, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540038979698,,7319,,1553641540,38868292,'',"[-0.0, -0.8010835647583008, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540044091753,,7320,,1553641540,43900659,'',"[-0.0, -0.8218040466308594, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540047090674,,7321,,1553641540,46952710,'',"[-0.0, -0.8798213005065918, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
